341797	13.34	20.0
341798	362.22	5.0
341801	362.22	5.0
341804	155.12	60.0
341806	155.12	60.0
341809	17.36	60.0
341810	98.01	20.0
341813	16.99	20.0
341814	218.82	5.0
341817	218.82	5.0
341820	38.98	60.0
341822	38.98	60.0
341825	40.74	5.0
341828	40.74	5.0
341831	24.21	5.0
341834	24.21	5.0
341835	14.72	5.0
341836	208.19	5.0
341839	208.19	5.0
341842	206.26	60.0
341846	206.26	60.0
341848	61.46	60.0
341851	61.46	60.0
341854	53.32	5.0
341858	115.82	20.0
341861	115.82	20.0
341865	193.05	60.0
341867	193.05	60.0
341869	33.30	5.0
341872	33.30	5.0
341883	8.39	5.0
341885	8.39	5.0
341886	45.08	5.0
341889	45.08	5.0
341892	59.32	5.0
341895	59.32	5.0
341898	150.28	30.0
341901	150.28	30.0
341903	156.88	80.0
341906	293.14	5.0
341909	293.14	5.0
341912	16.99	5.0
341914	16.99	5.0
341915	88.42	5.0
341918	88.42	5.0
341919	143.03	5.0
341922	143.03	5.0
341925	70.94	60.0
341928	70.94	60.0
341931	112.59	60.0
341933	12.31	5.0
341935	12.31	5.0
341936	61.86	5.0
341939	61.86	5.0
341941	133.10	5.0
341943	133.10	5.0
341946	16.38	40.0
341949	16.38	40.0
341950	83.87	5.0
341953	83.87	5.0
341954	118.51	5.0
341958	118.51	5.0
341961	101.82	5.0
341964	101.82	5.0
341967	81.29	60.0
341970	81.29	60.0
341973	16.65	5.0
341977	16.65	5.0
341980	122.45	20.0
341981	255.07	60.0
341984	255.07	60.0
341987	105.00	60.0
341989	105.00	60.0
341992	36.88	5.0
341995	36.88	5.0
341998	261.98	30.0
342000	261.98	30.0
342002	400.47	30.0
342006	400.47	30.0
342009	101.69	5.0
342012	101.69	5.0
342013	15.04	5.0
342016	15.04	5.0
342018	403.30	30.0
342021	403.30	30.0
342024	92.18	5.0
342027	92.18	5.0
342030	68.73	20.0
342031	115.10	60.0
342034	115.10	60.0
342037	94.74	60.0
342038	136.39	5.0
342041	136.39	5.0
342043	216.83	60.0
342045	10.07	5.0
342047	10.07	5.0
342048	337.20	30.0
342051	337.20	30.0
342054	28.85	30.0
342055	179.81	60.0
342057	777.00	30.0
342060	777.00	30.0
342063	107.84	60.0
342064	286.31	20.0
342065	25.11	100.0
342066	22.80	5.0
342069	22.80	5.0
342070	24.95	5.0
342073	24.95	5.0
342076	244.16	5.0
342079	244.16	5.0
342082	24.03	40.0
342084	20.55	60.0
342086	79.03	5.0
342089	79.03	5.0
342092	68.71	5.0
342095	68.71	5.0
342099	32.41	60.0
342103	32.41	60.0
342105	54.47	5.0
342108	54.47	5.0
342111	310.87	30.0
342114	310.87	30.0
342115	95.89	40.0
342118	95.89	40.0
342121	65.17	30.0
342122	61.19	5.0
342125	61.19	5.0
342128	18.75	30.0
342130	18.75	30.0
342132	217.61	60.0
342135	217.61	60.0
342138	29.86	60.0
342141	29.86	60.0
342144	32.05	60.0
342145	140.92	20.0
342147	57.65	60.0
342148	274.17	30.0
342150	55.76	30.0
342154	55.76	30.0
342155	36.97	60.0
342158	36.97	60.0
342161	256.31	30.0
342163	55.62	30.0
342164	325.07	5.0
342167	325.07	5.0
342170	13.17	5.0
342172	13.17	5.0
342173	380.51	20.0
342174	380.51	20.0
342176	46.53	60.0
342177	43.59	5.0
342180	43.59	5.0
342183	67.42	60.0
342184	1455.98	30.0
342188	1455.98	30.0
342189	18.38	60.0
342192	18.38	60.0
342195	67.06	60.0
342196	224.05	5.0
342199	224.05	5.0
342202	16.49	5.0
342204	16.49	5.0
342205	66.52	20.0
342208	66.52	20.0
342211	42.18	60.0
342212	72.37	60.0
342214	72.37	60.0
342216	108.36	60.0
342217	70.79	20.0
342220	70.79	20.0
342223	61.86	60.0
342226	61.86	60.0
342230	34.69	5.0
342233	34.69	5.0
342236	291.20	20.0
342239	291.20	20.0
342242	74.68	60.0
342244	13.47	5.0
342245	13.47	5.0
342247	148.95	60.0
342250	148.95	60.0
342253	100.71	5.0
342255	100.71	5.0
342257	82.41	30.0
342260	87.23	5.0
342263	87.23	5.0
342266	261.21	60.0
342268	56.23	60.0
342269	156.84	5.0
342272	156.84	5.0
342275	28.29	60.0
342279	28.29	60.0
342282	58.31	20.0
342283	164.40	5.0
342286	164.40	5.0
342295	93.97	60.0
342297	93.97	60.0
342300	35.32	30.0
342301	208.89	60.0
342304	208.89	60.0
342307	475.27	5.0
342310	475.27	5.0
342313	104.09	5.0
342316	104.09	5.0
342319	115.02	20.0
342320	12.87	5.0
342322	12.87	5.0
342323	34.69	5.0
342326	34.69	5.0
342328	26.64	40.0
342331	26.64	40.0
342334	192.47	30.0
342335	200.70	60.0
342342	78.65	60.0
342344	78.65	60.0
342346	31.10	20.0
342348	31.10	20.0
342351	290.59	30.0
342353	12.03	60.0
342354	19.87	20.0
342355	12.99	5.0
342357	12.99	5.0
342358	32.13	5.0
342361	32.13	5.0
342362	88.05	30.0
342365	88.05	30.0
342368	506.91	60.0
342371	506.91	60.0
342373	83.79	60.0
342374	20.46	40.0
342376	76.93	60.0
342379	76.93	60.0
342382	172.04	5.0
342385	172.04	5.0
342386	136.68	20.0
342387	113.74	60.0
342388	9.07	5.0
342392	9.07	5.0
342394	7.81	5.0
342396	7.81	5.0
342397	42.74	30.0
342398	202.28	30.0
342400	109.64	5.0
342403	109.64	5.0
342406	538.56	60.0
342409	538.56	60.0
342412	108.25	30.0
342415	108.25	30.0
342418	41.93	5.0
342421	41.93	5.0
342424	11.81	5.0
342426	11.81	5.0
342427	104.97	20.0
342428	101.56	5.0
342429	19.42	5.0
342432	19.42	5.0
342434	187.43	20.0
342435	12.24	5.0
342438	12.24	5.0
342440	95.28	60.0
342443	95.28	60.0
342446	150.64	20.0
342449	150.64	20.0
342452	142.21	60.0
342455	138.81	20.0
342458	138.81	20.0
342461	5.13	5.0
342464	5.13	5.0
342466	169.68	5.0
342469	169.68	5.0
342472	250.68	60.0
342475	78.47	5.0
342478	78.47	5.0
342479	27.34	5.0
342482	27.34	5.0
342485	33.25	20.0
342488	33.25	20.0
342491	40.72	60.0
342493	169.14	60.0
342495	60.28	20.0
342498	60.28	20.0
342502	124.44	5.0
342505	124.44	5.0
342508	21.95	20.0
342511	21.95	20.0
342513	125.18	5.0
342516	125.18	5.0
342520	64.25	5.0
342523	64.25	5.0
342527	149.05	5.0
342530	149.05	5.0
342533	41.65	20.0
342534	48.20	20.0
342537	48.20	20.0
342540	91.79	60.0
342543	91.79	60.0
342549	52.63	5.0
342552	52.63	5.0
342555	202.38	60.0
342558	202.38	60.0
342561	156.43	5.0
342564	156.43	5.0
342567	16.21	20.0
342570	16.21	20.0
342573	296.08	60.0
342575	53.92	5.0
342578	53.92	5.0
342581	6.08	5.0
342584	6.08	5.0
342586	85.55	20.0
342587	26.90	5.0
342590	26.90	5.0
342593	7.57	5.0
342595	7.57	5.0
342596	56.08	60.0
342597	120.48	5.0
342600	120.48	5.0
342603	24.97	100.0
342604	47.78	20.0
342606	100.24	20.0
342608	100.24	20.0
342611	61.96	60.0
342612	294.84	60.0
342613	44.17	20.0
342614	401.64	60.0
342615	37.88	60.0
342618	37.88	60.0
342621	480.61	60.0
342622	42.95	60.0
342623	71.90	20.0
342626	71.90	20.0
342628	19.48	30.0
342630	19.48	30.0
342632	232.29	60.0
342635	362.07	30.0
342638	362.07	30.0
342641	74.19	5.0
342644	74.19	5.0
342647	54.07	20.0
342650	54.07	20.0
342652	113.97	60.0
342655	113.97	60.0
342657	160.06	60.0
342659	111.86	5.0
342662	111.86	5.0
342665	394.18	20.0
342667	394.18	20.0
342669	636.43	5.0
342672	636.43	5.0
342675	155.28	20.0
342676	50.94	60.0
342677	836.28	60.0
342680	229.93	20.0
342683	229.93	20.0
342686	10.87	40.0
342687	48.20	60.0
342690	48.20	60.0
342693	65.16	60.0
342696	65.16	60.0
342698	90.52	20.0
342699	7.44	5.0
342702	7.44	5.0
342704	11.28	5.0
342705	11.28	5.0
342707	21.98	20.0
342710	21.98	20.0
342714	90.62	5.0
342716	90.62	5.0
342718	48.80	60.0
342720	78.05	5.0
342721	6.22	5.0
342724	6.22	5.0
342726	62.82	20.0
342727	23.84	5.0
342730	23.84	5.0
342733	54.86	5.0
342736	54.86	5.0
342738	15.12	5.0
342741	15.12	5.0
342743	128.62	40.0
342744	55.90	5.0
342747	55.90	5.0
342750	87.72	5.0
342753	87.72	5.0
342756	334.28	60.0
342758	17.21	20.0
342759	498.67	5.0
342761	498.67	5.0
342764	247.04	10.0
342767	247.04	10.0
342774	52.80	5.0
342777	52.80	5.0
342780	122.74	100.0
342781	14.76	5.0
342785	14.76	5.0
342788	601.81	30.0
342791	601.81	30.0
342794	35.75	5.0
342798	35.75	5.0
342801	39.13	5.0
342804	39.13	5.0
342808	15.05	30.0
342809	15.05	30.0
342811	120.25	20.0
342814	120.25	20.0
342817	295.54	60.0
342818	81.37	60.0
342819	13.85	5.0
342822	13.85	5.0
342825	84.63	5.0
342829	84.63	5.0
342833	153.03	40.0
342836	153.03	40.0
342839	444.09	30.0
342842	444.09	30.0
342844	126.04	5.0
342848	126.04	5.0
342849	65.16	5.0
342852	65.16	5.0
342855	9.76	60.0
342858	9.76	60.0
342861	39.55	60.0
342864	39.55	60.0
342867	6.29	5.0
342869	527.60	40.0
342871	347.08	40.0
342873	148.46	5.0
342876	148.46	5.0
342879	73.64	60.0
342882	73.64	60.0
342885	54.51	5.0
342888	54.51	5.0
342889	39.58	5.0
342892	39.58	5.0
342895	46.39	5.0
342898	46.39	5.0
342899	94.31	40.0
342900	141.54	5.0
342902	141.54	5.0
342905	39.92	20.0
342906	64.53	5.0
342909	64.53	5.0
342912	139.43	30.0
342913	194.04	10.0
342916	194.04	10.0
342919	115.68	10.0
342922	115.68	10.0
342925	5.26	5.0
342927	5.26	5.0
342928	184.85	5.0
342930	184.85	5.0
342933	378.13	60.0
342937	378.13	60.0
342940	357.80	20.0
342944	357.80	20.0
342966	5.28	60.0
342969	5.28	60.0
343064	10.59	5.0
343066	10.59	5.0
343094	22.53	5.0
343097	22.53	5.0
343160	49.83	5.0
343163	49.83	5.0
343221	54.72	5.0
343224	54.72	5.0
343289	138.54	60.0
343293	138.54	60.0
343336	27.73	5.0
343339	27.73	5.0
343390	105.51	30.0
343421	58.88	5.0
343424	58.88	5.0
343484	32.94	5.0
343487	32.94	5.0
343547	7.18	30.0
343607	44.43	5.0
343610	44.43	5.0
343737	20.03	60.0
343740	20.03	60.0
343799	76.59	60.0
343801	76.59	60.0
343871	83.98	60.0
343874	83.98	60.0
343927	229.84	60.0
343930	229.84	60.0
343949	39.47	20.0
343953	39.47	20.0
343971	93.49	5.0
343974	93.49	5.0
344007	432.59	60.0
344010	432.59	60.0
344017	167.43	20.0
344020	128.89	60.0
344023	128.89	60.0
344040	903.56	60.0
344043	903.56	60.0
344046	39.23	10.0
344047	39.23	10.0
344060	218.98	100.0
344062	17.94	5.0
344064	17.94	5.0
344065	92.60	20.0
344066	92.60	20.0
344068	28.44	20.0
344070	68.85	20.0
344071	68.85	20.0
344072	20.62	20.0
344074	212.96	20.0
344076	212.96	20.0
344078	69.94	20.0
344079	69.94	20.0
344086	14.44	20.0
344088	29.14	20.0
344090	13.11	20.0
344092	98.77	5.0
344095	98.77	5.0
344098	21.66	20.0
344100	341.36	100.0
344101	30.57	30.0
344103	30.57	30.0
344112	12.05	20.0
344114	73.27	20.0
344116	73.27	20.0
344117	18.71	60.0
344120	18.71	60.0
344123	12.46	5.0
344126	12.46	5.0
344128	94.06	100.0
344129	74.45	30.0
344131	74.45	30.0
344133	48.46	60.0
344136	48.46	60.0
344139	39.56	100.0
344140	56.63	100.0
344141	85.92	10.0
344144	85.92	10.0
344146	28.04	60.0
344149	28.04	60.0
344152	19.88	100.0
344153	60.22	20.0
344154	60.22	20.0
344155	21.89	20.0
344157	124.73	100.0
344158	319.93	100.0
344159	59.53	5.0
344162	59.53	5.0
344164	168.51	60.0
344165	17.55	5.0
344167	17.55	5.0
344168	80.93	60.0
344170	80.93	60.0
344173	16.97	10.0
344175	16.97	10.0
344176	13.47	5.0
344178	13.47	5.0
344179	338.90	100.0
344187	16.34	20.0
344188	28.94	5.0
344192	28.94	5.0
344196	70.82	20.0
344197	53.16	5.0
344200	53.16	5.0
344201	398.57	40.0
344204	398.57	40.0
344207	71.70	60.0
344211	71.70	60.0
344214	153.99	20.0
344217	153.99	20.0
344220	48.97	60.0
344222	112.22	40.0
344226	112.22	40.0
344229	41.30	100.0
344230	63.12	20.0
344233	63.12	20.0
344236	23.24	5.0
344239	23.24	5.0
344240	44.59	5.0
344243	44.59	5.0
344247	134.07	60.0
344250	134.07	60.0
344258	33.24	40.0
344259	338.34	40.0
344260	338.34	40.0
344263	33.45	40.0
344264	3.12	5.0
344267	3.12	5.0
344269	61.36	100.0
344270	60.82	60.0
344272	5.32	5.0
344274	5.32	5.0
344275	81.71	5.0
344278	81.71	5.0
344279	80.93	100.0
344280	281.85	5.0
344283	281.85	5.0
344292	41.10	5.0
344295	41.10	5.0
344298	55.81	40.0
344300	55.81	40.0
344302	96.37	60.0
344304	39.91	5.0
344307	39.91	5.0
344310	115.16	5.0
344313	115.16	5.0
344316	68.84	10.0
344318	68.84	10.0
344319	209.78	20.0
344322	209.78	20.0
344325	23.31	5.0
344328	23.31	5.0
344329	174.65	40.0
344336	64.42	5.0
344339	64.42	5.0
344340	176.40	5.0
344343	176.40	5.0
344353	175.40	5.0
344356	175.40	5.0
344358	22.13	30.0
344360	22.13	30.0
344363	97.44	60.0
344367	97.44	60.0
344369	279.44	5.0
344372	279.44	5.0
344373	6.53	5.0
344375	6.53	5.0
344376	114.79	30.0
344379	114.79	30.0
344386	12.10	5.0
344388	12.10	5.0
344389	107.94	5.0
344391	107.94	5.0
344396	233.58	5.0
344399	233.58	5.0
344402	5.65	5.0
344404	5.65	5.0
344405	621.35	100.0
344406	14.93	10.0
344408	14.93	10.0
344410	125.03	60.0
344413	125.03	60.0
344417	274.09	60.0
344419	274.09	60.0
344422	149.98	10.0
344424	149.98	10.0
344426	147.25	5.0
344429	147.25	5.0
344432	3.12	5.0
344435	3.12	5.0
344437	24.85	5.0
344439	24.85	5.0
344440	476.99	60.0
344441	169.18	80.0
344442	99.61	10.0
344443	99.61	10.0
344446	126.31	20.0
344447	12.49	5.0
344450	12.49	5.0
344452	116.03	5.0
344454	116.03	5.0
344457	92.65	60.0
344460	92.65	60.0
344463	34.78	10.0
344466	34.78	10.0
344467	63.95	5.0
344470	63.95	5.0
344471	103.09	5.0
344475	103.09	5.0
344476	27.69	20.0
344477	9.34	5.0
344479	9.34	5.0
344480	41.94	5.0
344483	41.94	5.0
344484	15.91	5.0
344486	15.91	5.0
344487	84.23	5.0
344490	84.23	5.0
344494	39.22	20.0
344495	15.07	30.0
344496	34.65	5.0
344499	34.65	5.0
344502	20.98	30.0
344503	53.68	60.0
344505	53.68	60.0
344507	32.21	5.0
344510	32.21	5.0
344513	74.56	5.0
344515	74.56	5.0
344518	135.74	20.0
344527	66.33	5.0
344530	66.33	5.0
344531	93.02	60.0
344534	93.02	60.0
344537	7.62	5.0
344540	7.62	5.0
344542	38.55	5.0
344545	38.55	5.0
344546	90.21	5.0
344549	90.21	5.0
344550	63.04	5.0
344553	63.04	5.0
344556	9.81	5.0
344559	9.81	5.0
344561	7.46	5.0
344564	7.46	5.0
344566	19.85	5.0
344568	19.85	5.0
344569	74.07	60.0
344572	74.07	60.0
344575	57.39	5.0
344578	57.39	5.0
344580	101.18	5.0
344583	101.18	5.0
344586	95.57	5.0
344589	95.57	5.0
344590	86.17	5.0
344593	86.17	5.0
344596	19.35	5.0
344600	19.35	5.0
344603	184.52	80.0
344607	91.53	5.0
344608	91.53	5.0
344611	27.91	5.0
344614	27.91	5.0
344615	8.05	5.0
344617	8.05	5.0
344618	54.03	5.0
344622	54.03	5.0
344626	7.80	5.0
344629	7.80	5.0
344631	9.37	5.0
344633	9.37	5.0
344635	47.81	80.0
344639	11.16	5.0
344642	11.16	5.0
344644	38.23	5.0
344648	38.23	5.0
344651	57.90	5.0
344654	57.90	5.0
344656	23.22	60.0
344659	23.22	60.0
344662	9.53	20.0
344665	9.53	20.0
344668	54.83	5.0
344671	54.83	5.0
344675	8.54	5.0
344677	8.54	5.0
344678	16.76	5.0
344681	16.76	5.0
344682	63.33	60.0
344685	63.33	60.0
344688	19.49	5.0
344690	19.49	5.0
344691	9.78	5.0
344693	9.78	5.0
344694	31.96	60.0
344697	31.96	60.0
344700	4.06	5.0
344703	4.06	5.0
344705	23.41	5.0
344708	23.41	5.0
344711	9.25	5.0
344714	9.25	5.0
344716	40.71	5.0
344719	40.71	5.0
344722	66.32	60.0
344725	66.32	60.0
344733	11.98	5.0
344736	11.98	5.0
344738	59.09	5.0
344741	59.09	5.0
344742	95.12	60.0
344745	95.12	60.0
344748	11.84	5.0
344750	11.84	5.0
344751	11.88	5.0
344754	11.88	5.0
344756	131.92	100.0
344757	4.76	5.0
344758	218.41	20.0
344760	218.41	20.0
344762	82.73	5.0
344765	82.73	5.0
344769	88.13	60.0
344771	10.47	5.0
344773	10.47	5.0
344774	3.66	5.0
344776	3.66	5.0
344790	46.27	5.0
344793	46.27	5.0
344794	36.93	60.0
344797	36.93	60.0
344799	8.91	5.0
344801	8.91	5.0
344802	64.95	5.0
344805	64.95	5.0
344808	27.03	80.0
344811	116.35	20.0
344813	63.99	20.0
344816	63.99	20.0
344818	26.13	80.0
344819	366.04	5.0
344822	366.04	5.0
344825	38.27	5.0
344828	38.27	5.0
344834	13.06	5.0
344836	13.06	5.0
344837	73.59	20.0
344841	73.59	20.0
344844	72.34	5.0
344845	78.10	100.0
344847	8.44	5.0
344849	8.44	5.0
344850	95.54	60.0
344853	95.54	60.0
344856	32.69	5.0
344858	32.69	5.0
344859	207.58	100.0
344860	7.31	5.0
344862	7.31	5.0
344864	119.52	60.0
344867	119.52	60.0
344871	141.53	5.0
344874	141.53	5.0
344877	19.48	60.0
344878	88.99	5.0
344881	88.99	5.0
344884	10.10	60.0
344887	10.10	60.0
344890	43.97	60.0
344892	43.97	60.0
344895	48.06	60.0
344898	48.06	60.0
344901	262.04	80.0
344902	67.33	5.0
344906	67.33	5.0
344907	38.59	5.0
344910	38.59	5.0
344914	76.24	60.0
344918	76.24	60.0
344920	90.87	5.0
344923	90.87	5.0
344926	156.74	30.0
344928	46.35	5.0
344931	46.35	5.0
344935	93.51	5.0
344938	93.51	5.0
344941	10.60	5.0
344943	10.60	5.0
344944	45.28	5.0
344947	45.28	5.0
344949	21.61	5.0
344952	21.61	5.0
344954	213.52	60.0
344957	213.52	60.0
344959	92.44	5.0
344962	92.44	5.0
344965	13.15	40.0
344966	13.15	40.0
344968	5.79	5.0
344972	5.79	5.0
344974	9.64	5.0
344977	9.64	5.0
344979	87.91	60.0
344981	87.91	60.0
344984	92.69	5.0
344988	92.69	5.0
344991	113.39	5.0
344994	113.39	5.0
344997	79.86	5.0
345000	79.86	5.0
345001	62.74	5.0
345004	62.74	5.0
345007	60.13	5.0
345010	21.71	60.0
345011	49.75	5.0
345014	49.75	5.0
345017	16.00	5.0
345020	16.00	5.0
345022	15.40	5.0
345025	15.40	5.0
345027	94.61	60.0
345030	94.61	60.0
345033	70.28	5.0
345036	70.28	5.0
345039	47.25	5.0
345042	47.25	5.0
345043	238.62	5.0
345047	238.62	5.0
345050	6.70	5.0
345052	6.70	5.0
345054	12.14	5.0
345056	12.14	5.0
345057	32.17	60.0
345059	32.17	60.0
345062	11.85	5.0
345065	11.85	5.0
345067	120.60	60.0
345070	120.60	60.0
345073	154.33	5.0
345076	154.33	5.0
345079	58.59	20.0
345082	47.23	5.0
345085	47.23	5.0
345088	28.33	60.0
345090	28.33	60.0
345094	14.10	30.0
345097	14.10	30.0
345100	44.50	5.0
345101	44.50	5.0
345103	8.52	5.0
345106	8.52	5.0
345108	8.52	5.0
345110	8.52	5.0
345111	72.66	5.0
345114	72.66	5.0
345117	11.17	5.0
345119	11.17	5.0
345120	35.62	5.0
345123	35.62	5.0
345125	27.75	60.0
345127	27.75	60.0
345130	15.47	20.0
345131	108.31	5.0
345134	108.31	5.0
345136	124.66	5.0
345140	124.66	5.0
345143	84.77	5.0
345146	84.77	5.0
345147	4.29	60.0
345150	4.29	60.0
345153	11.43	5.0
345155	11.43	5.0
345156	64.31	60.0
345159	64.31	60.0
345162	172.04	60.0
345164	49.05	5.0
345167	49.05	5.0
345168	146.72	20.0
345169	4.99	5.0
345172	4.99	5.0
345174	16.70	80.0
345175	25.38	60.0
345177	29.16	5.0
345181	29.16	5.0
345188	83.99	60.0
345191	83.99	60.0
345194	14.77	60.0
345197	14.77	60.0
345200	73.13	5.0
345203	73.13	5.0
345205	72.13	60.0
345207	72.13	60.0
345209	9.77	5.0
345211	9.77	5.0
345212	35.35	60.0
345215	35.35	60.0
345218	28.10	60.0
345220	28.10	60.0
345224	127.69	60.0
345227	127.69	60.0
345230	84.58	5.0
345234	84.58	5.0
345235	55.59	60.0
345238	55.59	60.0
345240	20.89	5.0
345243	20.89	5.0
345245	16.52	5.0
345249	16.52	5.0
345251	35.85	20.0
345253	35.85	20.0
345257	134.02	60.0
345259	134.02	60.0
345263	35.36	5.0
345266	35.36	5.0
345269	56.25	5.0
345272	56.25	5.0
345275	251.44	60.0
345278	251.44	60.0
345307	162.69	5.0
345310	162.69	5.0
345350	18.65	5.0
345352	18.65	5.0
345376	49.33	5.0
345379	49.33	5.0
345414	49.48	5.0
345418	49.48	5.0
345439	27.73	5.0
345443	27.73	5.0
345479	4.96	5.0
345481	4.96	5.0
345533	101.42	60.0
345536	101.42	60.0
345654	50.42	5.0
345657	50.42	5.0
345723	19.44	5.0
345725	19.44	5.0
345788	93.33	5.0
345792	93.33	5.0
345847	65.98	60.0
345850	65.98	60.0
345896	10.29	20.0
345899	10.29	20.0
345947	10.04	5.0
345949	10.04	5.0
346004	54.52	60.0
346007	54.52	60.0
346036	36.20	60.0
346039	36.20	60.0
346080	30.16	60.0
346125	152.02	60.0
346128	152.02	60.0
346176	53.18	60.0
346179	53.18	60.0
346232	24.54	60.0
346285	22.68	60.0
346288	22.68	60.0
346340	54.06	60.0
346343	54.06	60.0
346398	105.37	60.0
346402	105.37	60.0
346514	11.33	5.0
346517	11.33	5.0
346572	80.07	60.0
346574	80.07	60.0
346626	200.89	5.0
346629	200.89	5.0
346679	73.28	30.0
346682	73.28	30.0
346739	98.83	5.0
346741	98.83	5.0
346796	94.98	5.0
346799	94.98	5.0
346867	21.98	60.0
346929	6.87	5.0
346931	6.87	5.0
346990	7.49	5.0
346993	7.49	5.0
347108	92.16	60.0
347112	92.16	60.0
347159	30.47	5.0
347163	30.47	5.0
347217	9.77	5.0
347220	9.77	5.0
347273	62.26	60.0
347276	62.26	60.0
347334	26.14	5.0
347337	26.14	5.0
347385	14.82	5.0
347388	14.82	5.0
347445	50.12	5.0
347448	50.12	5.0
347494	10.46	5.0
347497	10.46	5.0
347558	57.63	20.0
347560	57.63	20.0
347625	14.62	5.0
347628	14.62	5.0
347691	47.04	100.0
347755	75.98	20.0
347813	62.28	80.0
347986	117.15	5.0
347989	117.15	5.0
348041	39.72	5.0
348044	39.72	5.0
348110	75.15	5.0
348113	75.15	5.0
348237	41.18	5.0
348240	41.18	5.0
348304	28.13	20.0
348375	379.72	20.0
348433	9.96	20.0
348436	9.96	20.0
348505	161.37	5.0
348507	161.37	5.0
348570	96.59	5.0
348573	96.59	5.0
348644	14.28	5.0
348647	14.28	5.0
348721	13.29	5.0
348724	13.29	5.0
348788	125.48	60.0
348791	125.48	60.0
348855	124.87	60.0
348857	124.87	60.0
348917	29.81	20.0
348964	116.78	5.0
348967	116.78	5.0
349019	5.92	5.0
349022	5.92	5.0
349143	84.24	80.0
349207	23.48	5.0
349210	23.48	5.0
349275	39.58	20.0
349341	56.33	5.0
349344	56.33	5.0
349400	65.08	5.0
349403	65.08	5.0
349472	65.08	5.0
349475	65.08	5.0
349530	37.93	5.0
